-1.2 	-0.05 	0.364 	46.655076 	-2.9520293 	1.5405843
-1.1987988 	-0.05 	0.364 	46.663118 	-2.9526312 	1.5440273
-1.1975976 	-0.05 	0.364 	46.671159 	-2.953233 	1.5474704
-1.1963964 	-0.05 	0.364 	46.679201 	-2.9538349 	1.5509134
-1.1951952 	-0.05 	0.364 	46.687242 	-2.9544368 	1.5543565
-1.193994 	-0.05 	0.364 	46.695284 	-2.9550387 	1.5577995
-1.1927928 	-0.05 	0.364 	46.703325 	-2.9556405 	1.5612425
-1.1915916 	-0.05 	0.364 	46.711366 	-2.9562424 	1.5646856
-1.1903904 	-0.05 	0.364 	46.719408 	-2.9568443 	1.5681286
-1.1891892 	-0.05 	0.364 	46.727449 	-2.9574461 	1.5715717
-1.187988 	-0.05 	0.364 	46.735491 	-2.958048 	1.5750147
-1.1867868 	-0.05 	0.364 	46.743532 	-2.9586499 	1.5784577
-1.1855856 	-0.05 	0.364 	46.751574 	-2.9592518 	1.5819008
-1.1843844 	-0.05 	0.364 	46.759615 	-2.9598536 	1.5853438
-1.1831832 	-0.05 	0.364 	46.767657 	-2.9604555 	1.5887869
-1.181982 	-0.05 	0.364 	46.775698 	-2.9610574 	1.5922299
-1.1807808 	-0.05 	0.364 	46.783739 	-2.9616592 	1.5956729
-1.1795796 	-0.05 	0.364 	46.791781 	-2.9622611 	1.599116
-1.1783784 	-0.05 	0.364 	46.799822 	-2.962863 	1.602559
-1.1771772 	-0.05 	0.364 	46.807864 	-2.9634649 	1.606002
-1.175976 	-0.05 	0.364 	46.815905 	-2.9640667 	1.6094451
-1.1747748 	-0.05 	0.364 	46.823947 	-2.9646686 	1.6128881
-1.1735736 	-0.05 	0.364 	46.831988 	-2.9652705 	1.6163312
-1.1723724 	-0.05 	0.364 	46.84003 	-2.9658723 	1.6197742
-1.1711712 	-0.05 	0.364 	46.848071 	-2.9664742 	1.6232172
-1.16997 	-0.05 	0.364 	46.856112 	-2.9670761 	1.6266603
-1.1687688 	-0.05 	0.364 	46.864154 	-2.967678 	1.6301033
-1.1675676 	-0.05 	0.364 	46.872195 	-2.9682798 	1.6335464
-1.1663664 	-0.05 	0.364 	46.880237 	-2.9688817 	1.6369894
-1.1651652 	-0.05 	0.364 	46.888278 	-2.9694836 	1.6404324
-1.163964 	-0.05 	0.364 	46.89632 	-2.9700855 	1.6438755
-1.1627628 	-0.05 	0.364 	46.904364 	-2.9706356 	1.6473172
-1.1615616 	-0.05 	0.364 	46.91241 	-2.9711597 	1.6507581
-1.1603604 	-0.05 	0.364 	46.920456 	-2.9716839 	1.6541991
-1.1591592 	-0.05 	0.364 	46.928502 	-2.9722081 	1.6576401
-1.157958 	-0.05 	0.364 	46.963856 	-3.0046132 	1.6611015
-1.1567568 	-0.05 	0.364 	47.000673 	-3.0387211 	1.6645748
-1.1555556 	-0.05 	0.364 	47.03749 	-3.072829 	1.668048
-1.1543544 	-0.05 	0.364 	47.074306 	-3.106937 	1.6715213
-1.1531532 	-0.05 	0.364 	47.111123 	-3.1410449 	1.6749945
-1.151952 	-0.05 	0.364 	47.14794 	-3.1751528 	1.6784678
-1.1507508 	-0.05 	0.364 	47.184757 	-3.2092607 	1.681941
-1.1495495 	-0.05 	0.364 	47.221574 	-3.2433686 	1.6854142
-1.1483483 	-0.05 	0.364 	47.25839 	-3.2774765 	1.6888875
-1.1471471 	-0.05 	0.364 	47.295207 	-3.3115844 	1.6923607
-1.1459459 	-0.05 	0.364 	47.332024 	-3.3456923 	1.695834
-1.1447447 	-0.05 	0.364 	47.368841 	-3.3798003 	1.6993072
-1.1435435 	-0.05 	0.364 	47.405658 	-3.4139082 	1.7027805
-1.1423423 	-0.05 	0.364 	47.442474 	-3.4480161 	1.7062537
-1.1411411 	-0.05 	0.364 	47.479291 	-3.482124 	1.709727
-1.1399399 	-0.05 	0.364 	47.516108 	-3.5162319 	1.7132002
-1.1387387 	-0.05 	0.364 	47.552925 	-3.5503398 	1.7166734
-1.1375375 	-0.05 	0.364 	47.589742 	-3.5844477 	1.7201467
-1.1363363 	-0.05 	0.364 	47.626558 	-3.6185557 	1.7236199
-1.1351351 	-0.05 	0.364 	47.663375 	-3.6526636 	1.7270932
-1.1339339 	-0.05 	0.364 	47.700192 	-3.6867715 	1.7305664
-1.1327327 	-0.05 	0.364 	47.737009 	-3.7208794 	1.7340397
-1.1315315 	-0.05 	0.364 	47.773826 	-3.7549873 	1.7375129
-1.1303303 	-0.05 	0.364 	47.810642 	-3.7890952 	1.7409862
-1.1291291 	-0.05 	0.364 	47.847459 	-3.8232031 	1.7444594
-1.1279279 	-0.05 	0.364 	47.884276 	-3.857311 	1.7479327
-1.1267267 	-0.05 	0.364 	47.921093 	-3.891419 	1.7514059
-1.1255255 	-0.05 	0.364 	47.95791 	-3.9255269 	1.7548791
-1.1243243 	-0.05 	0.364 	47.994726 	-3.9596348 	1.7583524
-1.1231231 	-0.05 	0.364 	48.031543 	-3.9937427 	1.7618256
-1.1219219 	-0.05 	0.364 	48.06836 	-4.0278506 	1.7652989
-1.1207207 	-0.05 	0.364 	48.105177 	-4.0619585 	1.7687721
-1.1195195 	-0.05 	0.364 	48.141994 	-4.0960664 	1.7722454
-1.1183183 	-0.05 	0.364 	48.17881 	-4.1301744 	1.7757186
-1.1171171 	-0.05 	0.364 	48.215627 	-4.1642823 	1.7791919
-1.1159159 	-0.05 	0.364 	48.252444 	-4.1983902 	1.7826651
-1.1147147 	-0.05 	0.364 	48.289261 	-4.2324981 	1.7861383
-1.1135135 	-0.05 	0.364 	48.326078 	-4.266606 	1.7896116
-1.1123123 	-0.05 	0.364 	48.362894 	-4.3007139 	1.7930848
-1.1111111 	-0.05 	0.364 	48.399711 	-4.3348218 	1.7965581
-1.1099099 	-0.05 	0.364 	48.436528 	-4.3689297 	1.8000313
-1.1087087 	-0.05 	0.364 	48.473345 	-4.4030377 	1.8035046
-1.1075075 	-0.05 	0.364 	48.510162 	-4.4371456 	1.8069778
-1.1063063 	-0.05 	0.364 	48.509802 	-4.5032476 	1.8107562
-1.1051051 	-0.05 	0.364 	48.508512 	-4.5701399 	1.8145507
-1.1039039 	-0.05 	0.364 	48.507223 	-4.6370323 	1.8183451
-1.1027027 	-0.05 	0.364 	48.505933 	-4.7039247 	1.8221395
-1.1015015 	-0.05 	0.364 	48.504643 	-4.7708171 	1.825934
-1.1003003 	-0.05 	0.364 	48.503353 	-4.8377094 	1.8297284
-1.0990991 	-0.05 	0.364 	48.502064 	-4.9046018 	1.8335229
-1.0978979 	-0.05 	0.364 	48.502495 	-4.9716965 	1.8372068
-1.0966967 	-0.05 	0.364 	48.515372 	-5.0402543 	1.840092
-1.0954955 	-0.05 	0.364 	48.52825 	-5.108812 	1.8429772
