-1.2 	-0.05 	0.091 	46.218592 	-2.7974001 	0.35797802
-1.1987988 	-0.05 	0.091 	46.226321 	-2.7988545 	0.35852234
-1.1975976 	-0.05 	0.091 	46.234065 	-2.8002677 	0.3592986
-1.1963964 	-0.05 	0.091 	46.241811 	-2.8016723 	0.36012287
-1.1951952 	-0.05 	0.091 	46.249557 	-2.803077 	0.36094714
-1.193994 	-0.05 	0.091 	46.257304 	-2.8044816 	0.36177141
-1.1927928 	-0.05 	0.091 	46.26505 	-2.8058862 	0.36259568
-1.1915916 	-0.05 	0.091 	46.272796 	-2.8072908 	0.36341995
-1.1903904 	-0.05 	0.091 	46.280542 	-2.8086955 	0.36424422
-1.1891892 	-0.05 	0.091 	46.288289 	-2.8101001 	0.36506849
-1.187988 	-0.05 	0.091 	46.296035 	-2.8115047 	0.36589276
-1.1867868 	-0.05 	0.091 	46.303781 	-2.8129093 	0.36671703
-1.1855856 	-0.05 	0.091 	46.311528 	-2.814314 	0.3675413
-1.1843844 	-0.05 	0.091 	46.319274 	-2.8157186 	0.36836557
-1.1831832 	-0.05 	0.091 	46.32702 	-2.8171232 	0.36918984
-1.181982 	-0.05 	0.091 	46.334767 	-2.8185278 	0.37001411
-1.1807808 	-0.05 	0.091 	46.342513 	-2.8199325 	0.37083838
-1.1795796 	-0.05 	0.091 	46.350259 	-2.8213371 	0.37166265
-1.1783784 	-0.05 	0.091 	46.358005 	-2.8227417 	0.37248692
-1.1771772 	-0.05 	0.091 	46.365752 	-2.8241463 	0.37331119
-1.175976 	-0.05 	0.091 	46.373498 	-2.825551 	0.37413546
-1.1747748 	-0.05 	0.091 	46.381244 	-2.8269556 	0.37495973
-1.1735736 	-0.05 	0.091 	46.388991 	-2.8283602 	0.375784
-1.1723724 	-0.05 	0.091 	46.396737 	-2.8297648 	0.37660827
-1.1711712 	-0.05 	0.091 	46.404483 	-2.8311695 	0.37743254
-1.16997 	-0.05 	0.091 	46.41223 	-2.8325741 	0.37825681
-1.1687688 	-0.05 	0.091 	46.419976 	-2.8339787 	0.37908108
-1.1675676 	-0.05 	0.091 	46.427722 	-2.8353833 	0.37990535
-1.1663664 	-0.05 	0.091 	46.435468 	-2.836788 	0.38072962
-1.1651652 	-0.05 	0.091 	46.443215 	-2.8381926 	0.38155389
-1.163964 	-0.05 	0.091 	46.450961 	-2.8395972 	0.38237816
-1.1627628 	-0.05 	0.091 	46.458707 	-2.8410018 	0.38320243
-1.1615616 	-0.05 	0.091 	46.466454 	-2.8424065 	0.3840267
-1.1603604 	-0.05 	0.091 	46.4742 	-2.8438111 	0.38485097
-1.1591592 	-0.05 	0.091 	46.481946 	-2.8452157 	0.38567524
-1.157958 	-0.05 	0.091 	46.516752 	-2.8781639 	0.38624254
-1.1567568 	-0.05 	0.091 	46.553006 	-2.9127995 	0.38679609
-1.1555556 	-0.05 	0.091 	46.589259 	-2.9474352 	0.38734965
-1.1543544 	-0.05 	0.091 	46.625513 	-2.9820708 	0.38790321
-1.1531532 	-0.05 	0.091 	46.661767 	-3.0167065 	0.38845676
-1.151952 	-0.05 	0.091 	46.69802 	-3.0513421 	0.38901032
-1.1507508 	-0.05 	0.091 	46.734274 	-3.0859778 	0.38956388
-1.1495495 	-0.05 	0.091 	46.770527 	-3.1206134 	0.39011743
-1.1483483 	-0.05 	0.091 	46.806781 	-3.1552491 	0.39067099
-1.1471471 	-0.05 	0.091 	46.843041 	-3.1898797 	0.39129229
-1.1459459 	-0.05 	0.091 	46.879319 	-3.2244946 	0.39212622
-1.1447447 	-0.05 	0.091 	46.915598 	-3.2591094 	0.39296016
-1.1435435 	-0.05 	0.091 	46.951876 	-3.2937242 	0.39379409
-1.1423423 	-0.05 	0.091 	46.988155 	-3.3283391 	0.39462803
-1.1411411 	-0.05 	0.091 	47.024433 	-3.3629539 	0.39546196
-1.1399399 	-0.05 	0.091 	47.060712 	-3.3975688 	0.3962959
-1.1387387 	-0.05 	0.091 	47.09699 	-3.4321836 	0.39712983
-1.1375375 	-0.05 	0.091 	47.133269 	-3.4667985 	0.39796377
-1.1363363 	-0.05 	0.091 	47.169547 	-3.5014133 	0.3987977
-1.1351351 	-0.05 	0.091 	47.205826 	-3.5360282 	0.39963164
-1.1339339 	-0.05 	0.091 	47.242104 	-3.570643 	0.40046557
-1.1327327 	-0.05 	0.091 	47.278383 	-3.6052579 	0.40129951
-1.1315315 	-0.05 	0.091 	47.314661 	-3.6398727 	0.40213344
-1.1303303 	-0.05 	0.091 	47.35094 	-3.6744876 	0.40296738
-1.1291291 	-0.05 	0.091 	47.387218 	-3.7091024 	0.40380131
-1.1279279 	-0.05 	0.091 	47.423497 	-3.7437173 	0.40463525
-1.1267267 	-0.05 	0.091 	47.459775 	-3.7783321 	0.40546918
-1.1255255 	-0.05 	0.091 	47.496054 	-3.812947 	0.40630312
