-1.2 	-0.05 	0.637 	46.598301 	-2.0735302 	4.0631556
-1.1987988 	-0.05 	0.637 	46.5992 	-2.0969978 	4.0757492
-1.1975976 	-0.05 	0.637 	46.600099 	-2.1204655 	4.0883428
-1.1963964 	-0.05 	0.637 	46.600999 	-2.1439332 	4.1009364
-1.1951952 	-0.05 	0.637 	46.601898 	-2.1674009 	4.11353
-1.193994 	-0.05 	0.637 	46.602797 	-2.1908685 	4.1261236
-1.1927928 	-0.05 	0.637 	46.603696 	-2.2143362 	4.1387172
-1.1915916 	-0.05 	0.637 	46.604595 	-2.2378039 	4.1513108
-1.1903904 	-0.05 	0.637 	46.605494 	-2.2612716 	4.1639044
-1.1891892 	-0.05 	0.637 	46.606393 	-2.2847392 	4.176498
-1.187988 	-0.05 	0.637 	46.607292 	-2.3082069 	4.1890916
-1.1867868 	-0.05 	0.637 	46.608191 	-2.3316746 	4.2016852
-1.1855856 	-0.05 	0.637 	46.60909 	-2.3551422 	4.2142788
-1.1843844 	-0.05 	0.637 	46.60999 	-2.3786099 	4.2268724
-1.1831832 	-0.05 	0.637 	46.610889 	-2.4020776 	4.239466
-1.181982 	-0.05 	0.637 	46.611788 	-2.4255453 	4.2520596
-1.1807808 	-0.05 	0.637 	46.612687 	-2.4490129 	4.2646532
-1.1795796 	-0.05 	0.637 	46.613586 	-2.4724806 	4.2772468
-1.1783784 	-0.05 	0.637 	46.614485 	-2.4959483 	4.2898404
-1.1771772 	-0.05 	0.637 	46.615384 	-2.519416 	4.302434
-1.175976 	-0.05 	0.637 	46.616283 	-2.5428836 	4.3150276
-1.1747748 	-0.05 	0.637 	46.617182 	-2.5663513 	4.3276212
-1.1735736 	-0.05 	0.637 	46.618081 	-2.589819 	4.3402148
-1.1723724 	-0.05 	0.637 	46.61898 	-2.6132867 	4.3528084
-1.1711712 	-0.05 	0.637 	46.61988 	-2.6367543 	4.365402
-1.16997 	-0.05 	0.637 	46.620779 	-2.660222 	4.3779956
-1.1687688 	-0.05 	0.637 	46.621678 	-2.6836897 	4.3905892
-1.1675676 	-0.05 	0.637 	46.622577 	-2.7071574 	4.4031829
-1.1663664 	-0.05 	0.637 	46.623476 	-2.730625 	4.4157765
-1.1651652 	-0.05 	0.637 	46.624375 	-2.7540927 	4.4283701
-1.163964 	-0.05 	0.637 	46.625274 	-2.7775604 	4.4409637
-1.1627628 	-0.05 	0.637 	46.626173 	-2.801028 	4.4535573
-1.1615616 	-0.05 	0.637 	46.627072 	-2.8244957 	4.4661509
-1.1603604 	-0.05 	0.637 	46.627971 	-2.8479634 	4.4787445
-1.1591592 	-0.05 	0.637 	46.628871 	-2.8714311 	4.4913381
-1.157958 	-0.05 	0.637 	46.643566 	-2.893366 	4.5048117
-1.1567568 	-0.05 	0.637 	46.658999 	-2.9152189 	4.5183323
-1.1555556 	-0.05 	0.637 	46.674433 	-2.9370718 	4.531853
-1.1543544 	-0.05 	0.637 	46.689866 	-2.9589247 	4.5453737
-1.1531532 	-0.05 	0.637 	46.705299 	-2.9807776 	4.5588944
-1.151952 	-0.05 	0.637 	46.720733 	-3.0026305 	4.572415
-1.1507508 	-0.05 	0.637 	46.736166 	-3.0244834 	4.5859357
-1.1495495 	-0.05 	0.637 	46.751718 	-3.0461189 	4.5999883
-1.1483483 	-0.05 	0.637 	46.767273 	-3.0677495 	4.6140526
-1.1471471 	-0.05 	0.637 	46.782828 	-3.0893801 	4.6281169
-1.1459459 	-0.05 	0.637 	46.798383 	-3.1110108 	4.6421812
-1.1447447 	-0.05 	0.637 	46.813938 	-3.1326414 	4.6562455
-1.1435435 	-0.05 	0.637 	46.829492 	-3.154272 	4.6703098
-1.1423423 	-0.05 	0.637 	46.845047 	-3.1759027 	4.6843741
-1.1411411 	-0.05 	0.637 	46.860602 	-3.1975333 	4.6984385
-1.1399399 	-0.05 	0.637 	46.876157 	-3.2191639 	4.7125028
-1.1387387 	-0.05 	0.637 	46.891712 	-3.2407946 	4.7265671
-1.1375375 	-0.05 	0.637 	46.907267 	-3.2624252 	4.7406314
-1.1363363 	-0.05 	0.637 	46.922821 	-3.2840558 	4.7546957
-1.1351351 	-0.05 	0.637 	46.938376 	-3.3056864 	4.76876
-1.1339339 	-0.05 	0.637 	46.953931 	-3.3273171 	4.7828243
