0 	0.25 	0.01 	52.770258 	-6.3453327 	-0.10615467
-0.0012012012 	0.25 	0.01 	52.777403 	-6.3586004 	-0.1062533
-0.0024024024 	0.25 	0.01 	52.784548 	-6.3718682 	-0.10635193
-0.0036036036 	0.25 	0.01 	52.791693 	-6.3851359 	-0.10645056
-0.0048048048 	0.25 	0.01 	52.798838 	-6.3984037 	-0.10654919
-0.006006006 	0.25 	0.01 	52.805983 	-6.4116715 	-0.10664782
-0.0072072072 	0.25 	0.01 	52.813128 	-6.4249392 	-0.10674645
-0.0084084084 	0.25 	0.01 	52.820273 	-6.438207 	-0.10684508
-0.0096096096 	0.25 	0.01 	52.827418 	-6.4514747 	-0.10694371
-0.010810811 	0.25 	0.01 	52.834564 	-6.4647425 	-0.10704234
-0.012012012 	0.25 	0.01 	52.841709 	-6.4780102 	-0.10714097
-0.013213213 	0.25 	0.01 	52.848854 	-6.491278 	-0.1072396
-0.014414414 	0.25 	0.01 	52.855999 	-6.5045457 	-0.10733823
-0.015615616 	0.25 	0.01 	52.863144 	-6.5178135 	-0.10743686
-0.016816817 	0.25 	0.01 	52.870289 	-6.5310812 	-0.10753549
-0.018018018 	0.25 	0.01 	52.878138 	-6.5436456 	-0.10757838
-0.019219219 	0.25 	0.01 	52.88653 	-6.5556687 	-0.10757838
-0.02042042 	0.25 	0.01 	52.894921 	-6.5676917 	-0.10757838
-0.021621622 	0.25 	0.01 	52.904851 	-6.5812228 	-0.10757838
-0.022822823 	0.25 	0.01 	52.915436 	-6.5953958 	-0.10757838
-0.024024024 	0.25 	0.01 	52.926021 	-6.6095688 	-0.10757838
-0.025225225 	0.25 	0.01 	52.936606 	-6.6237418 	-0.10757838
-0.026426426 	0.25 	0.01 	52.947191 	-6.6379148 	-0.10757838
-0.027627628 	0.25 	0.01 	52.957776 	-6.6520878 	-0.10757838
-0.028828829 	0.25 	0.01 	52.968361 	-6.6662608 	-0.10757838
-0.03003003 	0.25 	0.01 	52.978946 	-6.6804338 	-0.10757838
-0.031231231 	0.25 	0.01 	52.989531 	-6.6946068 	-0.10757838
-0.032432432 	0.25 	0.01 	53.000116 	-6.7087798 	-0.10757838
-0.033633634 	0.25 	0.01 	53.010701 	-6.7229528 	-0.10757838
-0.034834835 	0.25 	0.01 	53.021286 	-6.7371258 	-0.10757838
-0.036036036 	0.25 	0.01 	53.031871 	-6.7512988 	-0.10757838
-0.037237237 	0.25 	0.01 	53.042456 	-6.7654718 	-0.10757838
-0.038438438 	0.25 	0.01 	53.053041 	-6.7796448 	-0.10757838
-0.03963964 	0.25 	0.01 	53.063627 	-6.7938179 	-0.10757838
-0.040840841 	0.25 	0.01 	53.074212 	-6.8079909 	-0.10757838
-0.042042042 	0.25 	0.01 	53.08507 	-6.8219547 	-0.10760206
-0.043243243 	0.25 	0.01 	53.096911 	-6.8351684 	-0.10771065
-0.044444444 	0.25 	0.01 	53.108752 	-6.848382 	-0.10781924
-0.045645646 	0.25 	0.01 	53.120592 	-6.8615956 	-0.10792784
-0.046846847 	0.25 	0.01 	53.132433 	-6.8748093 	-0.10803643
-0.048048048 	0.25 	0.01 	53.144273 	-6.8880229 	-0.10814503
-0.049249249 	0.25 	0.01 	53.156114 	-6.9012366 	-0.10825362
-0.05045045 	0.25 	0.01 	53.167955 	-6.9144502 	-0.10836221
-0.051651652 	0.25 	0.01 	53.179795 	-6.9276638 	-0.10847081
-0.052852853 	0.25 	0.01 	53.191636 	-6.9408775 	-0.1085794
-0.054054054 	0.25 	0.01 	53.203477 	-6.9540911 	-0.10868799
-0.055255255 	0.25 	0.01 	53.215317 	-6.9673048 	-0.10879659
-0.056456456 	0.25 	0.01 	53.227158 	-6.9805184 	-0.10890518
