0 	-0.05 	0.819 	51.146093 	-1.0958259 	20.123054
-1.323489e-22 	-0.0496997 	0.819 	51.140822 	-1.105332 	20.135691
0 	-0.049399399 	0.819 	51.135528 	-1.1152008 	20.148379
-2.1175824e-22 	-0.049099099 	0.819 	51.130145 	-1.1261617 	20.161239
-2.1175824e-22 	-0.048798799 	0.819 	51.124763 	-1.1371226 	20.174099
4.2351647e-22 	-0.048498498 	0.819 	51.11938 	-1.1480836 	20.186959
-1.0587912e-22 	-0.048198198 	0.819 	51.113998 	-1.1590445 	20.199818
-1.0587912e-22 	-0.047897898 	0.819 	51.108615 	-1.1700054 	20.212678
1.0587912e-22 	-0.047597598 	0.819 	51.103232 	-1.1809664 	20.225538
-1.0587912e-22 	-0.047297297 	0.819 	51.09785 	-1.1919273 	20.238398
1.1911401e-22 	-0.046996997 	0.819 	51.092643 	-1.2020098 	20.250018
-2.1175824e-22 	-0.046696697 	0.819 	51.087482 	-1.2118626 	20.261313
1.0587912e-22 	-0.046396396 	0.819 	51.082322 	-1.2217153 	20.272608
1.0587912e-22 	-0.046096096 	0.819 	51.077161 	-1.2315681 	20.283903
0 	-0.045795796 	0.819 	51.072 	-1.2414209 	20.295198
0 	-0.045495495 	0.819 	51.06684 	-1.2512736 	20.306493
0 	-0.045195195 	0.819 	51.061679 	-1.2611264 	20.317788
1.0587912e-22 	-0.044894895 	0.819 	51.056518 	-1.2709792 	20.329083
2.1175824e-22 	-0.044594595 	0.819 	51.051357 	-1.2808319 	20.340378
3.1763736e-22 	-0.044294294 	0.819 	51.046876 	-1.289832 	20.351117
-1.0587912e-22 	-0.043993994 	0.819 	51.043748 	-1.2970809 	20.360741
1.5881868e-22 	-0.043693694 	0.819 	51.04062 	-1.3043298 	20.370365
-4.2351647e-22 	-0.043393393 	0.819 	51.037492 	-1.3115787 	20.37999
2.1175824e-22 	-0.043093093 	0.819 	51.033561 	-1.3197064 	20.390716
-1.0587912e-22 	-0.042792793 	0.819 	51.029106 	-1.3284083 	20.402162
-1.0587912e-22 	-0.042492492 	0.819 	51.024651 	-1.3371101 	20.413608
-2.1175824e-22 	-0.042192192 	0.819 	51.020196 	-1.3458119 	20.425054
4.2351647e-22 	-0.041891892 	0.819 	51.015741 	-1.3545137 	20.436501
-6.3527471e-22 	-0.041591592 	0.819 	51.011788 	-1.3633828 	20.448226
-2.1175824e-22 	-0.041291291 	0.819 	51.007894 	-1.3723085 	20.459993
-2.1175824e-22 	-0.040990991 	0.819 	51.004001 	-1.3812342 	20.47176
-1.0587912e-22 	-0.040690691 	0.819 	51.000107 	-1.3901599 	20.483527
3.1763736e-22 	-0.04039039 	0.819 	50.996244 	-1.3991289 	20.495348
1.0587912e-22 	-0.04009009 	0.819 	50.992559 	-1.4083522 	20.507489
5.2939559e-23 	-0.03978979 	0.819 	50.988875 	-1.4175755 	20.51963
